Image,Slot,Name,Source,Location,Obtained
18510,Back,Hide of the Wild,Crafted through Leatherworking,None,True
19430,Back,Shroud of Pure Thought,Flamegor,Blackwing Lair,False
13346,Chest,Robes of the Eed,Baron Rivendare,Stratholme Undead,False
19145,Chest,Robe of Volatile Power,Various Bosses,Molten Core,False
18507,Feet,Boots of the Full Moon,Captain Kromcrush,Dire Maul: North,False
13954,Feet,Verdant Footpads,Stonespine,Stratholme Undead,False
19437,Feet,Boots of Pure Thought,trash mobs,Blackwing Lair,False
18527,Hands,Harmonious Gauntlets,King Gordok,Dire Maul: North,True
19390,Hands,Taut Dragonhide Gloves,Chromaggus,Blackwing Lair,False
20264,Hands,Peacekeeper Gauntlets,Hakkar,Zul'Gurub,True
18490,Head,Insightful Hood,Cho'Rush,Dire Maul: North,False
20628,Head,Deviate Growth Cap,"Lethon, World boss",The Hinterlands,False
19132,Head,Crystal Adorned Crown,"Azurgos, World boss",Azshara,False
19375,Head,"Mish'undare, Circlet of the Mind Flayer",Nefarian,Blackwing Lair,False
22720,Head,Zulian Headdress,Various Bosses,Zul'Gurub,True
19385,Legs,Empowered Leggings,Chromaggus,Blackwing Lair,True
18875,Legs,Salamander Scale Pants,Various Bosses,Molten Core,True
19360,Weapon,Lok'amir il Romathis,Nefarian,Blackwing Lair,False
17103,Weapon,Azuresong Mageblade,Golemagg the Incinerator,Molten Core,False
23454,Weapon,Grand Marshal's Warhammer,Honor Rank 14,Battleground,False
17105,Weapon,Aurastone Hammer,Garr,Molten Core,True
19890,Weapon,Jin'do's Hexxer,Jin'do the Hexxer,Zul'Gurub,True
18814,Neck,Choker of the Fire Lord,Ragnaros,Molten Core,False
18723,Neck,Animated Chain Necklace,Ramstein,Stratholme Undead,True
19885,Neck,Jin'do's Evil Eye,Jin'do the Hexxer,Zul'Gurub,False
18523,Off-Hand,Brightly Glowing Stone,King Gordok,Dire Maul: North,False
19312,Off-Hand,Lei of the Lifegiver,Eed Reputation with Stormpike Guarderac Valley,False
19348,Off-Hand,Red Dragonscale Protector,Vaelastrasz or Nefarian,Blackwing Lair,False
16058,Ring,Fordring's Seal,Quest: In Dreams,Western Plaguelands,True
19140,Ring,Cauterizing Band,Cache of the Firelord,Molten Core,True
19140,Ring,Cauterizing Band,Cache of the Firelord,Molten Core,False
19382,Ring,Pure Elementium Band,Nefarian,Blackwing Lair,False
18810,Shoulder,Wild Growth Spaulders,Cache of the Firelord,Molten Core,True
12930,Trinket,Briarwood Reed,Jed Runewatcher,Upper Blackrock Spire,False
11819,Trinket,Second Wind,Golem Lord Argelmach,Blackrock Depths,True
19395,Trinket,Rejuvenating Gem,"Firemaw, Ebonroc, Flamegor",Blackwing Lair,False
19343,Trinket,Scrolls of Blinding Light,Firemaw,Blackwing Lair,True
17064,Trinket,Shard of the Scale,Onyxia,Onyxia,True
14553,Waist,Sash of Mercy,World Drop,None,False
18327,Waist,Whipvine Cord,Alzzin the Wildshaper,Dire Maul: East,False
19162,Waist,Corehound Belt,Crafted through Leatherworking,None,True
18459,Wrist,Gallant's Wristguards,Various Bosses,DM:N,False
13969,Wrist,Loomguard Armbraces,Kirtonos the Herald,Scholo,True